Country Code,Country Name
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
4,Afghanistan
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
8,Albania
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
12,Algeria
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
16,American Samoa
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
20,Andorra
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
24,Angola
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
660,Anguilla
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
28,Antigua and Barbuda
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
32,Argentina
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
51,Armenia
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
533,Aruba
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
36,Australia
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
40,Austria
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
31,Azerbaijan
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
44,Bahamas
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
48,Bahrain
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
50,Bangladesh
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
52,Barbados
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
112,Belarus
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
56,Belgium
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
84,Belize
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
204,Benin
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
60,Bermuda
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
64,Bhutan
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
68,Bolivia (Plurinational State of)
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
535,"Bonaire, Sint Eustatius and Saba"
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
70,Bosnia and Herzegovina
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
72,Botswana
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
76,Brazil
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
92,British Virgin Islands
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
96,Brunei Darussalam
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
100,Bulgaria
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
108,Burundi
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
132,Cabo Verde
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
116,Cambodia
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
120,Cameroon
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
124,Canada
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
136,Cayman Islands
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
140,Central African Republic
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
148,Chad
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
152,Chile
156,China
156,China
156,China
156,China
156,China
156,China
156,China
156,China
156,China
156,China
156,China
156,China
156,China
156,China
156,China
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
344,"China, Hong Kong Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
446,"China, Macao Special Administrative Region"
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
170,Colombia
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
174,Comoros
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
178,Congo
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
184,Cook Islands
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
188,Costa Rica
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
384,Cote d'Ivoire
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
191,Croatia
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
192,Cuba
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
531,Curacao
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
196,Cyprus
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
203,Czechia
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
408,Democratic People's Republic of Korea
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
180,Democratic Republic of the Congo
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
208,Denmark
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
262,Djibouti
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
212,Dominica
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
214,Dominican Republic
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
218,Ecuador
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
818,Egypt
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
222,El Salvador
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
226,Equatorial Guinea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
232,Eritrea
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
233,Estonia
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
748,Eswatini
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
231,Ethiopia
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
238,Falkland Islands (Malvinas)
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
234,Faroe Islands
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
242,Fiji
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
246,Finland
250,France
250,France
250,France
250,France
250,France
250,France
250,France
250,France
250,France
250,France
250,France
250,France
250,France
250,France
250,France
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
254,French Guiana
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
258,French Polynesia
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
266,Gabon
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
270,Gambia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
268,Georgia
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
276,Germany
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
288,Ghana
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
292,Gibraltar
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
300,Greece
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
304,Greenland
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
308,Grenada
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
312,Guadeloupe
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
316,Guam
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
320,Guatemala
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
831,Guernsey
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
324,Guinea
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
624,Guinea-Bissau
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
328,Guyana
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
332,Haiti
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
340,Honduras
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
348,Hungary
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
352,Iceland
356,India
356,India
356,India
356,India
356,India
356,India
356,India
356,India
356,India
356,India
356,India
356,India
356,India
356,India
356,India
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
360,Indonesia
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
364,Iran (Islamic Republic of)
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
368,Iraq
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
372,Ireland
833,Isle of Man
833,Isle of Man
833,Isle of Man
833,Isle of Man
833,Isle of Man
833,Isle of Man
833,Isle of Man
833,Isle of Man
833,Isle of Man
833,Isle of Man
